timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
2.40E+12,16.824973,-4.321891853,-8.656756222,4.565519543,0.23945917,-2.218357,0.3387248,10.039759,61.75356,-3.8050814
2.40E+12,16.829987,-5.058250988,-9.585412885,5.236215945,1.2165382,-2.286163,0.38637227,9.598144,61.540607,-3.9240773
2.40E+12,16.835026,-5.780097088,-10.4729938,5.91369851,1.9764545,-1.881465,0.49388456,9.14749,60.746067,-4.240507
2.40E+12,16.840005,-6.10891219,-10.3837436,6.655881759,2.6230555,-1.280679,0.7134906,8.723596,59.734898,-4.5944786
2.40E+12,16.845102,-6.44231539,-10.27553317,7.453179749,3.3664784,-0.92271197,1.0442741,8.359665,58.422256,-5.1452856
2.40E+12,16.850094,-6.665337635,-9.625447434,9.446144209,4.468174,-0.57543504,1.2971723,8.131204,56.875385,-5.783861
2.40E+12,16.855383,-6.868176156,-8.875058272,11.18844442,5.276654,0.34483343,1.496009,8.077602,54.949993,-6.6830106
2.40E+12,16.860013,-6.639955606,-7.470624145,8.234743961,5.3316317,1.2067643,1.6997325,8.052928,53.035316,-7.6532884
2.40E+12,16.865329,-6.237197784,-5.966371371,4.712717563,4.3224826,4.4348817,1.9049833,8.705821,51.153748,-9.189355
2.40E+12,16.870016,-2.691748051,-7.094661117,-1.355537498,2.6984973,5.1153855,2.0002782,8.908142,49.520493,-10.427126
2.40E+12,16.874965,1.051889825,-8.286021465,-7.763003745,2.006387,5.2445836,1.9877555,9.7125435,48.071407,-12.215825
2.40E+12,16.880021,3.371997369,-10.76329407,-4.416437778,0.9407325,4.5103235,1.5409076,10.527864,47.231773,-13.869929
2.40E+12,16.885038,5.398995428,-13.45197838,0.713963841,0.45937067,3.4797938,0.84238315,11.345234,46.472736,-15.408558
2.40E+12,16.890006,7.860088844,-15.07298276,2.196000481,0.8414669,1.5806139,0.08552113,11.963415,46.64466,-16.017159
2.40E+12,16.894994,10.44955641,-16.42870137,2.744855156,1.5180001,-1.4031575,-0.82741696,12.287868,46.964596,-16.047512
2.40E+12,16.900084,10.22566029,-14.4446687,1.324715227,1.9065105,-3.29348,-1.5769486,12.169744,47.247143,-15.023575
2.40E+12,16.904976,9.111820576,-11.48203718,-0.661023505,1.5552629,-3.450167,-1.4370605,11.771647,47.521378,-13.788029
2.40E+12,16.910013,7.650584022,-8.131457543,-1.361113169,1.0195341,-3.0912836,-1.176221,10.977577,47.8805,-11.653825
2.40E+12,16.915056,6.049900737,-4.645421249,-1.473114354,0.6728681,-2.543032,-0.9056077,10.178502,48.186802,-9.635666
2.40E+12,16.920019,4.318845468,-2.571404887,-2.462042038,0.3817908,-1.5882497,-0.4560109,9.596284,48.464195,-8.218811
2.40E+12,16.925017,2.486159141,-1.261645051,-3.962401222,-0.106595986,-0.17256944,0.086437434,9.160493,48.84522,-7.0817738
2.40E+12,16.930008,0.678201321,-1.00217105,-4.504230528,-0.6203337,1.7880026,0.6747007,8.986843,48.956112,-6.6779585
2.40E+12,16.935032,-1.130842243,-1.255150782,-4.580601808,-1.2089024,3.4626896,1.1588113,8.976961,49.199883,-6.573614
2.40E+12,16.940011,-2.833925898,-2.397216128,-3.992002544,-1.9456058,4.3484445,1.4016303,9.273881,49.55082,-7.1726627
2.40E+12,16.945053,-4.511435891,-4.021701365,-3.047198085,-2.6459627,4.433049,1.3158038,9.74747,50.031418,-7.9684944
2.40E+12,16.95014,-5.399647042,-5.643616552,-2.745586972,-3.2045991,3.8475347,0.87781334,10.455499,50.66665,-9.143312
2.40E+12,16.955045,-5.868217949,-7.19927231,-2.769015503,-3.492011,2.973081,0.28985557,11.185035,51.395058,-10.228432
2.40E+12,16.960009,-5.627236993,-9.249798991,-3.273017325,-3.591277,2.6093109,-0.21013765,12.156095,52.332897,-11.4585905
2.40E+12,16.965018,-4.998362065,-11.57571226,-4.040614949,-3.5931094,2.1844542,-0.40286562,12.978003,53.30092,-12.441949
2.40E+12,16.970015,-4.388653236,-13.59446796,-4.449060195,-3.5894442,2.0448713,-0.6985244,13.970546,54.4422,-13.297789
2.40E+12,16.975011,-3.792183699,-15.38880561,-4.59201549,-3.5732563,2.0289888,-0.93187493,14.91921,55.55298,-14.040088
2.40E+12,16.980007,-3.420292299,-16.5926482,-4.05221201,-3.4306192,1.9361374,-1.1407908,15.893814,56.90977,-14.486055
2.40E+12,16.985026,-3.178564174,-17.45528617,-3.108998185,-3.1144965,1.5873333,-1.378112,16.833036,58.213364,-14.791538
2.40E+12,16.990079,-2.998853175,-17.84053667,-2.223840627,-2.7550023,1.1184943,-1.6233743,17.712797,59.616703,-14.824141
2.40E+12,16.995068,-2.861544336,-17.91629324,-1.390518974,-2.3832908,0.7165449,-1.7721201,18.517849,60.92269,-14.75816
2.40E+12,17.0001,-2.851585844,-17.75606341,-0.728680475,-2.082745,0.5161811,-1.8527542,19.182508,62.140842,-14.486678
2.40E+12,17.005108,-2.927323194,-17.43891348,-0.189052151,-1.851838,0.53969944,-1.8863518,19.790224,63.27252,-14.158137
2.40E+12,17.010014,-3.003621865,-17.31051229,0.620580831,-1.7033978,0.86284715,-1.8735237,20.34973,64.27949,-13.773299
2.40E+12,17.015018,-3.083064062,-17.31985862,1.662675651,-1.6395624,1.4086553,-1.8295414,20.96085,65.22906,-13.412369
2.40E+12,17.020016,-3.131847242,-17.50589596,3.132689061,-1.7073684,2.1029036,-1.8099937,21.664858,66.09031,-13.102522
2.40E+12,17.025014,-3.151124315,-17.86252077,5.017019301,-2.0665572,2.699719,-1.8316795,22.479132,66.98701,-12.833584
2.40E+12,17.03,-3.111290171,-18.20482369,5.79827917,-2.8252518,3.0274482,-1.8933768,23.346739,67.87482,-12.587521
2.40E+12,17.03503,-3.016202569,-18.53763078,5.56531471,-3.7320812,3.1951306,-1.9214766,24.320982,68.85909,-12.378364
2.40E+12,17.040007,-2.849021499,-18.80450301,4.920724145,-4.4791694,3.1688635,-1.8374827,25.205656,69.76452,-12.168036
2.40E+12,17.045072,-2.603382327,-19.01161026,3.837021553,-4.946787,2.8484647,-1.5891659,26.02945,70.7604,-11.980329
2.40E+12,17.050027,-2.392084392,-19.02020538,2.875521531,-5.0937,2.1233675,-1.1756102,26.706593,71.82306,-11.79849
2.40E+12,17.055006,-2.210319794,-18.8244588,2.013304729,-4.9846606,1.0317514,-0.6429357,27.149242,72.81487,-11.669534
2.40E+12,17.059967,-2.279400778,-18.51450174,1.472565922,-4.681366,0.45112398,-0.36468655,27.558575,73.845985,-11.531435
2.40E+12,17.065021,-2.689095827,-18.04287599,1.353468511,-4.5246787,-0.77304995,0.10415252,27.420717,74.674965,-11.494596
2.40E+12,17.069939,-3.310583409,-17.93161289,1.37690788,-4.2687263,-1.9895881,0.31123585,27.15274,75.44205,-11.423976
2.40E+12,17.075012,-4.304474087,-18.36735716,1.62170858,-4.0301833,-3.0020971,0.25625798,26.578127,76.074974,-11.371847
2.40E+12,17.079971,-5.177498154,-18.70761807,1.952152613,-3.7406332,-3.6774087,0.005497787,25.772942,76.55675,-11.349693
2.40E+12,17.08503,-5.92536959,-18.93058707,2.421314281,-3.361897,-3.6816847,-0.35369098,24.878588,76.98458,-11.273851
2.40E+12,17.09002,-6.099850566,-18.8142462,2.637997438,-2.9428434,-2.7644706,-0.72173727,24.091661,77.29308,-11.234048
2.40E+12,17.095094,-5.136733776,-18.01495798,2.359984331,-2.7440066,-1.0586295,-0.9993755,23.549715,77.62709,-11.139906
2.40E+12,17.100097,-4.091643535,-17.05011901,2.502556716,-2.931237,1.0341948,-1.0604621,23.402235,77.86439,-11.121017
2.40E+12,17.105074,-2.904191697,-15.81664194,3.289588815,-3.2409456,2.8093693,-0.9669997,23.666124,78.104095,-11.098715
2.40E+12,17.109986,-1.917165482,-14.78558984,4.319072562,-3.3255503,3.6474764,-0.8622363,24.242067,78.4125,-11.00619
2.40E+12,17.115047,-1.337770931,-14.16414266,5.977822997,-3.1086931,3.641673,-0.91874135,25.075888,78.70152,-10.912324
2.40E+12,17.120045,-0.90354273,-13.50875305,7.291408633,-2.7165177,3.363424,-1.1945469,26.002245,79.01493,-10.721469
2.40E+12,17.125009,-0.917568856,-12.7232889,7.548554524,-2.2540927,3.1352658,-1.5088371,26.921112,79.31442,-10.5064
2.40E+12,17.130005,-0.984555657,-11.78380726,7.673805483,-1.8634444,2.9816332,-1.7024814,27.666346,79.3826,-10.390925
2.40E+12,17.135058,-1.274818177,-10.20671408,7.238411664,-1.6001616,2.7797422,-1.7229455,28.288492,79.45747,-10.242933
2.40E+12,17.139988,-1.600603834,-8.681997704,6.668862085,-1.4269812,2.579073,-1.6056592,28.817453,79.51998,-10.081273
2.40E+12,17.145099,-2.123808678,-7.162212222,5.448050592,-1.3582588,2.3671029,-1.4590516,29.25631,79.549126,-9.928211
2.40E+12,17.150093,-2.610606689,-5.799827744,4.325931005,-1.2428054,2.162463,-1.3457361,29.672314,79.578064,-9.793498
2.40E+12,17.155011,-3.016375232,-4.827674066,3.434085711,-1.0564915,1.9434677,-1.2290609,30.006096,79.538284,-9.7044525
2.40E+12,17.160168,-3.438725397,-3.812603696,2.524657647,-0.82619524,1.6230689,-1.1074986,30.36592,79.54835,-9.638357
2.40E+12,17.165021,-3.745141326,-2.982923317,2.416233436,-0.6105598,1.4022411,-1.058324,30.68255,79.516685,-9.590081
2.40E+12,17.170297,-4.048571727,-2.09152935,2.303175741,-0.50854534,0.9877691,-0.91965765,30.945776,79.47672,-9.609725
2.40E+12,17.175013,-4.02218316,-1.401025617,2.25039847,-0.30879238,0.52656585,-0.8689558,31.128576,79.4008,-9.62028
2.40E+12,17.180348,-3.99531362,-0.615320069,2.17245955,-0.103847094,0.024740042,-0.7654142,31.260443,79.34203,-9.648668
2.40E+12,17.185013,-4.034229753,0.167328092,1.722761181,0.09896017,-0.4083634,-0.65301496,31.276262,79.23465,-9.692245
2.40E+12,17.189962,-4.075515056,0.997623,1.245685676,0.29016098,-0.7312057,-0.52626044,31.202827,79.09917,-9.74908
2.40E+12,17.195101,-4.171912268,1.459729495,1.0258862,0.48075095,-0.96791595,-0.40775254,31.0271,78.90111,-9.833277
2.40E+12,17.200041,-4.270171657,1.862123983,0.843404946,0.6560693,-1.1777482,-0.27183503,30.76323,78.632416,-9.956142
2.40E+12,17.205046,-4.385347486,2.071266059,0.457804093,0.75777835,-1.4052955,-0.09773844,30.455027,78.313576,-10.141061
2.40E+12,17.209937,-4.499731095,2.252373648,0.05746084,0.7855727,-1.5879441,0.13225232,30.094704,77.92363,-10.3806925
2.40E+12,17.215035,-4.390079948,2.106036985,-0.37278383,0.7312057,-1.7076738,0.37904188,29.697887,77.46924,-10.696545
2.40E+12,17.219955,-4.261930364,1.932119644,-0.789270272,0.6844745,-1.7742581,0.62796944,29.256691,76.94525,-11.07889
2.40E+12,17.225014,-4.057499136,1.819438911,-0.992133572,0.65057147,-1.7968601,0.86498517,28.809725,76.367226,-11.55781
2.40E+12,17.229945,-3.846009685,1.720743827,-1.151925601,0.6383542,-1.8072448,1.0793989,28.339672,75.731285,-12.104322
2.40E+12,17.23505,-3.681075058,1.264254148,-1.096388483,0.6249151,-1.7999145,1.2513574,27.878908,75.09026,-12.695489
2.40E+12,17.239942,-3.53268423,0.763435418,-1.003644239,0.6597345,-1.7412714,1.3509285,27.427284,74.40312,-13.33329
2.40E+12,17.245104,-2.73523074,-0.207828855,-0.262955577,0.8045095,-1.5622878,1.3191634,27.016376,73.72604,-13.9591
2.40E+12,17.25004,-1.841713235,-1.227067424,0.576681493,1.0821478,-1.3423764,1.1743884,26.639523,73.02361,-14.589503
2.40E+12,17.255019,-0.467240473,-2.230553313,1.809946899,1.4880677,-1.2647965,0.945314,26.269852,72.33893,-15.147407
2.40E+12,17.259979,1.075382518,-3.221183472,3.180072144,1.9526308,-1.2003502,0.8142834,25.967339,71.61606,-15.7027025
2.40E+12,17.265017,2.362702602,-3.973149328,3.394940098,2.1755965,-1.3295482,0.53023106,25.556398,71.07142,-15.917521
2.40E+12,17.270056,3.577717496,-4.659275349,3.304409547,2.5011878,-1.6129897,0.26419923,25.129194,70.46455,-16.08592
2.40E+12,17.27501,3.854993658,-5.318175974,1.701558781,2.6829202,-1.9587394,0.096516706,24.500933,70.02339,-15.830438
2.40E+12,17.280015,3.874021798,-5.979404426,-0.348724667,2.7714956,-2.2208006,0.096516706,24.15551543,69.78872902,-15.65105071
2.40E+12,17.285011,3.361169067,-6.749597278,-2.610671119,2.82403,-2.3069327,-0.03268129,23.810719,69.55449,-15.471986
2.40E+12,17.290041,2.674437723,-7.560321633,-4.957003033,2.9181032,-2.1053472,0.0571159,23.232151,69.21219,-14.85252
2.40E+12,17.295109,1.735743353,-8.450892514,-5.813576927,3.0549371,-1.6924021,0.2779437,22.655565,68.994385,-14.275862
2.40E+12,17.300097,0.729709527,-9.351949114,-6.154753661,3.2488868,-1.2638801,0.6087272,22.126545,68.6773,-13.760518
2.40E+12,17.305094,-0.226452596,-10.33563169,-5.737501635,3.4385605,-1.0384709,0.8979719,21.827017,68.47364,-13.504862
2.40E+12,17.310018,-1.130309041,-11.36502349,-4.763345204,3.5253034,-1.1389582,1.1542299,21.528929,68.19376,-13.335659
2.40E+12,17.315022,-1.648182911,-12.81221151,-4.21923914,3.5344663,-1.5873333,1.4731015,21.259764,67.808876,-13.449455
2.40E+12,17.320021,-1.974620874,-14.44906457,-3.888137781,3.5607336,-2.0824397,1.8545868,20.920818,67.34851,-13.633162
2.40E+12,17.325014,-1.81875034,-15.76982691,-3.500254322,3.510337,-2.237294,2.2003367,20.53148,66.73686,-13.975405
2.40E+12,17.329995,-1.373162845,-16.89832559,-3.078883671,3.3029485,-2.078469,2.4083362,20.072582,66.12128,-14.358365
2.40E+12,17.335059,-0.628421048,-17.66154538,-2.070640231,3.036611,-1.8325957,2.4465153,19.591396,65.53255,-14.75587
2.40E+12,17.340009,0.250665233,-18.2086361,-0.784742736,2.9458976,-1.8237382,2.3570235,19.084818,64.94185,-15.154052
2.40E+12,17.345043,0.841100063,-18.58747591,0.160840774,3.1771102,-1.9639318,2.157576,18.55127,64.409966,-15.377023
2.40E+12,17.350192,1.260255457,-18.86691342,0.90761185,3.5924985,-2.064419,1.9178114,18.047882,63.878536,-15.563378
2.40E+12,17.35506,1.469712171,-19.05154944,1.504347284,3.9654317,-2.1053472,1.6615535,17.389935,63.332592,-15.420063
